Emigrants,Both,Venezuela (Bolivarian Republic of),Latin America and the Caribbean,926,730,755,675,922,772,696,707,632,433,484,744,862,630,973,671,976,1612,797,731,669,383,524,726,901
Emigrants,Both,Viet Nam,Asia,..,..,..,..,..,..,..,..,..,11,19,3,2,4,5,19,46,30,23,27,27,51,68,52,53
Emigrants,Both,Western Sahara,Africa,..,..,..,..,..,..,..,..,..,..,..,..,121,0,0,0,0,0,0,0,0,0,0,0,0
Emigrants,Both,Yemen,Asia,..,..,..,..,..,..,..,..,..,9,22,0,0,0,0,2,5,7,10,13,11,5,1,9,7
Emigrants,Both,Zambia,Africa,..,..,..,..,..,..,..,..,..,16,27,0,1,1,2,20,19,22,31,23,21,18,22,21,24
Emigrants,Both,Zimbabwe,Africa,..,..,..,..,..,..,..,..,..,24,11,0,1,1,0,7,19,26,5,1,1,9,7,6,12
Immigrants,Both,Afghanistan,Asia,..,..,..,..,..,..,..,..,..,..,10,4,33,47,49,63,149,182,854,1193,1028,701,843,1114,1177
Immigrants,Both,Albania,Europe,..,..,..,..,..,..,..,..,..,3577,21005,15223,32181,25325,49524,39430,28588,23553,23470,36036,27737,22749,16724,14205,12279
Immigrants,Both,Algeria,Africa,..,..,..,..,990,554,392,..,298,..,2812,2390,1480,1054,2647,2852,1243,1048,1012,1431,1195,1271,1189,1002,978
Immigrants,Both,Andorra,Europe,..,..,..,..,..,..,..,..,..,..,40,8,7,4,7,17,5,15,12,5,3,73,46,57,6
Immigrants,Both,Angola,Africa,..,..,..,..,..,..,..,..,..,..,447,205,220,218,275,141,134,117,68,135,113,100,90,130,88
Immigrants,Both,Antigua and Barbuda,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,..,5,0,0,13,12,14,4,4,1,4,4,42,37,62,2
Immigrants,Both,Argentina,Latin America and the Caribbean,2869,3557,5035,7531,16041,10470,5910,..,1806,1854,1966,2239,2557,6900,8310,7460,5756,3786,3495,3430,2574,2039,1832,1419,1534
Immigrants,Both,Armenia,Asia,..,..,..,..,..,..,..,..,..,..,40,6,31,32,45,35,52,81,94,132,128,132,149,142,141
Immigrants,Both,Australia,Oceania,..,..,..,..,..,..,..,..,..,721,503,506,572,675,744,738,680,739,617,685,694,759,657,689,776
Immigrants,Both,Austria,Europe,618,696,699,621,703,423,428,..,670,653,610,791,857,1160,976,666,617,641,760,696,634,647,549,603,492
Immigrants,Both,Azerbaijan,Asia,..,..,..,..,..,..,..,..,..,..,54,0,10,17,23,22,53,46,38,37,35,51,39,35,43
Immigrants,Both,Bahamas,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,..,9,2,1,1,0,7,5,11,4,5,10,11,9,8,6
Immigrants,Both,Bahrain,Asia,..,..,..,..,..,..,..,..,..,..,4,0,4,2,14,12,8,8,8,7,11,8,11,15,22
Immigrants,Both,Bangladesh,Asia,..,..,..,..,..,..,..,..,..,..,1601,2789,3620,3883,6837,8472,5825,5686,5311,9408,8962,9679,10269,10014,10498
Immigrants,Both,Barbados,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,..,6,0,4,0,6,3,3,3,3,5,1,5,3,3,3
Immigrants,Both,Belarus,Europe,..,..,..,..,..,..,..,..,..,..,127,86,408,314,908,810,613,580,752,968,978,1345,1014,838,737
Immigrants,Both,Belgium,Europe,3156,2870,2534,2096,1889,1654,1423,..,1251,1281,1236,1383,1577,2306,1921,1429,1364,1261,1247,1214,1011,1118,1064,1095,1077
Immigrants,Both,Belize,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,..,1,1,6,4,0,3,1,2,2,3,3,4,4,5,3
Immigrants,Both,Benin,Africa,..,..,..,..,..,..,..,..,..,..,147,101,117,91,272,308,204,162,121,155,179,240,151,186,147
Immigrants,Both,Bhutan,Asia,..,..,..,..,..,..,..,..,..,..,8,1,7,2,8,12,4,2,2,5,4,6,2,2,4
Immigrants,Both,Bolivia (Plurinational State of),Latin America and the Caribbean,..,..,..,2674,..,..,..,..,..,..,191,225,298,309,1164,1420,806,729,940,1222,1729,3432,1727,1084,773
Immigrants,Both,Bosnia and Herzegovina,Europe,..,..,..,..,..,..,..,..,..,..,1148,1013,1315,1167,2014,2141,1441,1420,1170,2036,1462,1022,810,749,624
Immigrants,Both,Botswana,Africa,..,..,..,..,..,..,..,..,..,..,5,1,5,2,1,5,7,1,0,5,9,6,12,5,1
Immigrants,Both,Brazil,Latin America and the Caribbean,1515,2058,2497,..,4091,3199,2921,..,2787,3127,3307,2786,3397,3957,6464,8564,10586,12198,14109,15201,11702,10058,8454,7094,6594
Immigrants,Both,British Virgin Islands,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Immigrants,Both,Brunei Darussalam,Asia,..,..,..,..,..,..,..,..,..,..,6,6,8,3,8,13,5,4,2,11,2,4,5,6,1
Immigrants,Both,Bulgaria,Europe,..,..,..,..,..,..,..,..,..,..,1085,951,1403,1185,4283,4107,2494,2195,13483,8417,6280,5934,5116,4734,3859
Immigrants,Both,Burkina Faso,Africa,..,..,..,..,..,..,..,..,..,..,538,529,440,505,1314,1551,875,539,410,1355,1130,1257,921,996,833
Immigrants,Both,Burundi,Africa,..,..,..,..,..,..,..,..,..,..,132,66,46,29,32,49,53,51,53,50,62,47,61,82,72
Immigrants,Both,Cabo Verde,Africa,..,..,..,..,..,..,..,..,..,..,216,183,221,164,243,206,199,152,161,201,260,245,236,211,166
Immigrants,Both,Cambodia,Asia,..,..,..,..,..,..,..,..,..,..,7,5,6,16,33,53,78,132,187,169,141,170,180,140,23
Immigrants,Both,Cameroon,Africa,..,..,..,..,..,..,..,..,..,..,393,235,432,356,799,757,727,657,681,1027,1185,1280,1018,1275,1154
Immigrants,Both,Canada,Northern America,1960,1697,1493,1352,1294,1154,1107,..,976,721,732,646,770,1091,1007,829,771,840,728,734,762,728,711,680,612
Immigrants,Both,Central African Republic,Africa,..,..,..,..,..,..,..,..,..,..,21,8,13,5,13,41,29,27,26,22,18,21,25,29,28
Immigrants,Both,Chad,Africa,..,..,..,..,..,..,..,..,..,..,30,12,8,8,15,57,18,21,35,36,39,22,44,248,122
Immigrants,Both,Chile,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,..,380,293,348,421,501,576,576,451,445,583,476,466,412,395,383
Immigrants,Both,China (including Hong Kong Special Administrative Region),Asia,..,..,..,..,..,..,..,..,..,..,..,..,..,10762,14541,19892,14831,13846,9935,13159,17325,23179,20081,20482,18082
Immigrants,Both,"China, Taiwan Province of China",Asia,..,..,..,..,..,..,..,..,..,..,0,8,13,13,22,26,47,44,43,59,66,65,59,125,85
Immigrants,Both,Colombia,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,..,1162,1129,2091,2119,3651,2788,2136,1907,1948,2446,2366,2391,2036,1756,1298
Immigrants,Both,Comoros,Africa,..,..,..,..,..,..,..,..,..,..,0,0,2,0,3,1,4,3,2,3,3,0,4,3,1
Immigrants,Both,Congo,Africa,..,..,..,..,..,..,..,..,..,..,78,57,338,261,316,399,398,283,295,372,392,382,291,361,311
Immigrants,Both,Costa Rica,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,..,87,129,121,189,187,83,107,137,139,123,134,175,152,163,134
Immigrants,Both,Côte d'Ivoire,Africa,..,..,..,..,..,..,..,..,..,..,1872,1288,937,876,2072,1501,1070,1187,1525,2314,2012,1940,1773,2713,1789
Immigrants,Both,Croatia,Europe,..,..,..,..,..,..,..,..,..,..,1780,1381,1444,1339,2396,1800,1099,1034,774,949,746,790,640,547,760
Immigrants,Both,Cuba,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,..,704,1179,2030,1760,2126,2143,2233,2272,2294,2941,2350,2190,2195,1953,1914
Immigrants,Both,Cyprus,Asia,..,..,..,..,..,..,..,..,..,..,24,5,13,11,30,52,37,19,27,28,34,25,33,38,34
Immigrants,Both,Czech Republic,Europe,..,..,..,..,..,..,..,..,..,..,710,211,422,273,969,869,635,636,988,711,621,592,511,445,348
Immigrants,Both,Democratic People's Republic of Korea,Asia,..,..,..,..,..,..,..,..,..,..,88,41,31,80,71,87,52,45,22,12,22,17,19,20,19
Immigrants,Both,Democratic Republic of the Congo,Africa,..,..,..,..,..,..,..,..,..,..,259,317,242,308,316,220,246,196,216,295,282,297,277,430,297
Immigrants,Both,Denmark,Europe,256,213,268,236,297,269,252,..,245,255,241,277,326,320,286,294,228,223,200,224,232,231,233,217,164
Immigrants,Both,Djibouti,Africa,..,..,..,..,..,..,..,..,..,..,11,3,5,7,20,13,16,10,10,3,6,6,10,3,11
Immigrants,Both,Dominica,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,..,43,53,62,34,72,72,33,31,32,52,44,31,19,29,20
Immigrants,Both,Dominican Republic,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,..,1852,1582,1885,1827,2341,1773,2199,1748,2123,3463,3744,3142,2571,2917,2455
Immigrants,Both,Ecuador,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,..,1323,1025,3165,2716,18028,18485,8575,6364,4703,7205,6555,6405,4366,3208,2063
Immigrants,Both,Egypt,Africa,..,..,..,..,2974,2149,2016,..,1095,898,3026,3388,4285,3381,6812,11352,5747,5274,3927,5550,8237,9625,9906,8873,10028
Immigrants,Both,El Salvador,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,..,232,237,374,174,544,818,444,349,291,467,716,1574,1392,1049,1005
Immigrants,Both,Equatorial Guinea,Africa,..,..,..,..,..,..,..,..,..,..,8,19,4,3,10,12,9,15,1,11,5,26,10,9,20
Immigrants,Both,Eritrea,Africa,..,..,..,..,..,..,..,..,..,..,0,206,419,283,480,718,1547,1489,2679,1276,1583,1097,663,604,885
Immigrants,Both,Estonia,Europe,..,..,..,..,..,..,..,..,..,..,28,40,51,54,107,113,118,111,154,144,113,137,105,106,81
Immigrants,Both,Ethiopia,Africa,..,..,..,..,647,717,544,..,560,580,690,772,756,571,725,908,1023,1253,1329,1169,1147,999,890,959,798
Immigrants,Both,Fiji,Oceania,..,..,..,..,..,..,..,..,..,..,7,1,1,2,2,1,5,4,2,1,1,3,7,0,10
Immigrants,Both,Finland,Europe,..,..,..,..,..,..,..,..,..,155,226,262,305,268,282,217,211,197,204,253,217,181,159,155,149
Immigrants,Both,France,Europe,6110,5812,5325,4930,4813,4206,3717,..,3669,3721,3552,3709,4328,5733,4610,3944,4325,4367,4696,4380,4339,3959,3959,4042,3766
Immigrants,Both,Gabon,Africa,..,..,..,..,..,..,..,..,..,..,26,8,6,5,13,25,6,11,19,18,43,123,84,79,44
Immigrants,Both,Gambia,Africa,..,..,..,..,..,..,..,..,..,..,35,56,91,31,64,56,46,51,64,79,117,156,136,262,349
Immigrants,Both,Georgia,Asia,..,..,..,..,..,..,..,..,..,..,0,10,37,55,188,140,114,151,255,519,1165,3945,1704,1659,2290
Immigrants,Both,Germany,Europe,15608,13505,13348,13198,12477,10733,9193,..,9768,9466,7964,8995,10054,14430,12622,15658,15208,14104,13562,11088,9502,8401,7555,6388,5872
Immigrants,Both,Ghana,Africa,..,..,..,..,..,..,..,..,..,271,2148,2402,2679,1688,3366,3045,1987,2008,2140,4495,3206,3651,3129,3901,3438
Immigrants,Both,Greece,Europe,1126,1113,947,778,711,642,677,..,849,967,848,854,737,740,650,559,590,540,592,565,606,591,640,832,735
Immigrants,Both,Grenada,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,..,16,10,7,1,6,6,11,7,9,5,3,2,0,1,4
Immigrants,Both,Guatemala,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,..,72,70,56,34,61,96,81,70,69,113,85,134,137,118,106
Immigrants,Both,Guinea,Africa,..,..,..,..,..,..,..,..,..,..,133,133,143,102,216,302,162,150,276,373,346,385,424,516,389
Immigrants,Both,Guinea-Bissau,Africa,..,..,..,..,..,..,..,..,..,..,34,11,19,13,30,28,28,31,42,32,82,58,53,119,117
Immigrants,Both,Guyana,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,..,33,4,2,2,1,13,3,2,3,6,2,5,4,6,4
Immigrants,Both,Haiti,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,..,26,19,23,25,23,24,19,29,18,28,16,69,44,39,22
Immigrants,Both,Holy See,Europe,..,..,..,..,..,..,..,..,..,..,26,6,7,7,7,22,15,10,14,14,22,13,5,2,5
Immigrants,Both,Honduras,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,..,31,35,53,32,92,109,98,79,84,128,158,300,264,218,239
Immigrants,Both,Hungary,Europe,..,..,..,..,..,..,..,..,..,..,438,472,496,486,827,622,614,677,1494,1219,1128,989,952,930,771
Immigrants,Both,Iceland,Europe,..,..,..,..,..,..,..,..,..,..,53,23,25,18,56,27,43,21,43,35,30,48,30,15,21
Immigrants,Both,India,Asia,..,..,..,..,..,..,..,..,..,934,2825,3247,4759,5150,8581,9197,7279,6429,7209,12637,12952,15292,13360,11214,10916
Immigrants,Both,Indonesia,Asia,..,..,..,..,..,..,..,..,..,..,95,76,108,132,122,224,196,217,177,200,320,503,655,700,276
Immigrants,Both,Iran (Islamic Republic of),Asia,..,..,..,..,..,..,..,..,..,259,299,203,415,418,401,496,425,472,400,515,639,765,976,1393,1414
Immigrants,Both,Iraq,Asia,..,..,..,..,..,..,..,..,..,..,25,36,228,240,173,169,201,172,233,375,469,450,284,303,420
Immigrants,Both,Ireland,Europe,161,156,175,209,203,189,260,..,178,217,165,235,219,349,294,473,435,404,424,518,546,634,603,463,362
Immigrants,Both,Israel,Asia,..,..,..,..,..,..,..,..,..,..,174,216,248,286,275,322,321,314,291,276,279,279,290,286,248
Immigrants,Both,Jamaica,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,..,13,24,14,3,18,14,21,12,14,13,11,70,83,86,13
Immigrants,Both,Japan,Asia,..,..,..,..,..,..,..,..,..,..,628,735,792,1175,880,855,869,717,566,658,744,822,847,837,655
Immigrants,Both,Jordan,Asia,..,..,..,..,..,..,..,..,..,..,167,128,192,115,167,207,145,132,96,167,123,115,114,104,115
Immigrants,Both,Kazakhstan,Asia,..,..,..,..,..,..,..,..,..,..,31,29,76,55,121,103,140,111,181,193,225,273,244,261,218
Immigrants,Both,Kenya,Africa,..,..,..,..,..,..,..,..,..,..,158,150,236,276,273,277,237,280,283,327,385,428,344,393,332
Immigrants,Both,Kiribati,Oceania,..,..,..,..,..,..,..,..,..,..,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
Immigrants,Both,Kuwait,Asia,..,..,..,..,..,..,..,..,..,..,30,18,9,8,27,42,18,12,30,46,43,22,29,49,12
Immigrants,Both,Kyrgyzstan,Asia,..,..,..,..,..,..,..,..,..,..,0,1,16,12,26,31,53,45,70,96,107,259,165,173,154
Immigrants,Both,Lao People's Democratic Republic,Asia,..,..,..,..,..,..,..,..,..,..,15,2,8,9,16,9,12,8,6,8,8,7,6,15,8
Immigrants,Both,Latvia,Europe,..,..,..,..,..,..,..,..,..,..,55,54,76,118,205,185,237,262,345,281,322,355,345,297,212
Immigrants,Both,Lebanon,Asia,..,..,..,..,..,..,..,..,..,..,191,185,189,201,303,362,321,377,398,448,363,332,319,328,370
Immigrants,Both,Lesotho,Africa,..,..,..,..,..,..,..,..,..,..,14,3,2,0,4,4,2,2,10,1,5,4,11,6,2
Immigrants,Both,Liberia,Africa,..,..,..,..,..,..,..,..,..,..,75,27,25,24,92,434,477,496,383,304,208,174,125,129,86
Immigrants,Both,Libya,Africa,..,..,..,..,264,185,199,..,172,..,132,129,137,293,328,252,133,140,164,129,122,179,495,1239,779
Immigrants,Both,Liechtenstein,Europe,..,..,..,..,..,..,..,..,..,..,23,11,3,3,11,7,21,14,4,24,22,22,19,12,8
Immigrants,Both,Lithuania,Europe,..,..,..,..,..,..,..,..,..,..,47,55,105,123,414,492,542,578,980,734,648,653,560,501,392
Immigrants,Both,Luxembourg,Europe,315,273,238,256,216,165,126,..,216,198,185,194,220,348,236,214,187,222,197,174,142,203,185,191,192
Immigrants,Both,Madagascar,Africa,..,..,..,..,..,..,..,..,..,..,143,74,97,78,90,126,121,150,106,147,170,200,159,152,159
Immigrants,Both,Malawi,Africa,..,..,..,..,..,..,..,..,..,..,39,3,16,6,15,23,21,24,13,8,11,6,20,5,9
Immigrants,Both,Malaysia,Asia,..,..,..,..,..,..,..,..,..,..,122,24,16,20,25,72,30,27,61,51,43,71,56,69,74
Immigrants,Both,Maldives,Asia,..,..,..,..,..,..,..,..,..,..,6,3,5,3,6,9,7,8,5,6,7,7,10,7,3
Immigrants,Both,Mali,Africa,..,..,..,..,..,..,..,..,..,..,55,51,59,49,175,202,117,69,116,151,151,203,215,1435,1301
Immigrants,Both,Malta,Europe,..,..,..,..,..,..,..,..,..,..,92,98,161,156,182,85,87,105,125,100,71,154,133,149,86
Immigrants,Both,Marshall Islands,Oceania,..,..,..,..,..,..,..,..,..,..,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0
Immigrants,Both,Mauritania,Africa,..,..,..,..,..,..,..,..,..,..,86,66,49,25,72,53,43,35,31,57,61,98,55,94,95
Immigrants,Both,Mauritius,Africa,..,..,..,..,..,..,..,..,..,..,773,812,278,105,312,250,144,113,116,159,239,422,341,306,339
Immigrants,Both,Mexico,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,..,328,387,473,723,651,577,640,569,593,672,702,835,782,699,585
Immigrants,Both,Micronesia (Federated States of),Oceania,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0
Immigrants,Both,Monaco,Europe,..,..,..,..,..,..,..,..,..,..,87,173,179,327,208,145,140,150,112,105,167,198,128,104,79
Immigrants,Both,Mongolia,Asia,..,..,..,..,..,..,..,..,..,..,13,5,16,16,8,16,12,12,11,29,18,33,30,17,23
Immigrants,Both,Montenegro,Europe,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,28,56,33,64,87,58,77
Immigrants,Both,Morocco,Africa,..,..,..,..,27897,11614,7818,..,6068,5047,22761,15165,20344,16307,41057,35035,26268,22184,23765,37632,33327,30198,24039,19624,19672
Immigrants,Both,Mozambique,Africa,..,..,..,..,..,..,..,..,..,..,79,80,113,167,126,73,84,104,85,79,91,101,63,79,77
Immigrants,Both,Myanmar,Asia,..,..,..,..,..,..,..,..,..,..,18,45,14,7,22,25,16,29,31,20,42,36,30,23,36
Immigrants,Both,Namibia,Africa,..,..,..,..,..,..,..,..,..,..,9,3,5,4,9,10,8,13,22,16,5,3,11,3,7
Immigrants,Both,Nauru,Oceania,..,..,..,..,..,..,..,..,..,..,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Immigrants,Both,Nepal,Asia,..,..,..,..,..,..,..,..,..,..,24,16,35,63,80,114,108,122,133,205,103,523,319,364,154
Immigrants,Both,Netherlands,Europe,785,832,837,824,800,714,580,..,544,652,692,699,762,1116,918,988,888,983,1636,975,816,804,704,733,800
Immigrants,Both,New Zealand,Oceania,..,..,..,..,..,..,..,..,..,..,24,15,28,32,44,68,42,62,90,73,99,70,63,66,54
Immigrants,Both,Nicaragua,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,..,33,18,22,24,34,66,50,51,45,82,76,96,96,92,55
Immigrants,Both,Niger,Africa,..,..,..,..,..,..,..,..,..,..,64,79,83,36,119,59,55,36,42,56,61,64,51,296,244
Immigrants,Both,Nigeria,Africa,..,..,..,..,..,..,..,..,..,416,2528,3538,4029,2223,4427,3978,2802,2739,2608,3784,4081,4965,4536,6610,6261
Immigrants,Both,Norway,Europe,..,..,..,..,..,..,..,..,..,..,110,150,197,254,233,132,109,113,177,161,136,173,172,209,139
Immigrants,Both,Oman,Asia,..,..,..,..,..,..,..,..,..,..,4,5,8,4,11,16,14,12,12,6,35,19,7,7,27
Immigrants,Both,Pakistan,Asia,..,..,..,..,..,..,..,..,..,344,1439,2222,3373,3726,5394,7464,6484,4137,3564,5712,7869,10894,7505,8803,7788
Immigrants,Both,Palau,Oceania,..,..,..,..,..,..,..,..,..,..,0,0,1,4,2,2,2,1,0,0,3,5,1,0,0
Immigrants,Both,Panama,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,..,30,10,31,23,34,67,53,47,47,41,63,71,49,57,77
Immigrants,Both,Papua New Guinea,Oceania,..,..,..,..,..,..,..,..,..,..,8,1,1,1,2,0,4,1,2,3,0,5,1,2,8
Immigrants,Both,Paraguay,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,..,56,26,46,60,118,197,194,208,211,256,299,347,264,219,200
Immigrants,Both,Peru,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,1047,5135,5974,5279,3509,9514,9849,5783,5299,4901,7715,10925,12455,8924,5886,4522
Immigrants,Both,Philippines,Asia,..,..,..,..,..,..,..,..,..,2124,6197,8293,7003,4580,7248,8090,5631,4504,3998,7981,10095,10482,10215,9710,7632
Immigrants,Both,Poland,Europe,..,..,..,..,..,..,..,..,..,1508,3446,4032,5086,3855,11599,11734,10674,12034,19936,12561,9334,7414,5603,4790,3680
Immigrants,Both,Portugal,Europe,574,406,653,265,448,378,542,..,331,398,403,401,412,492,492,405,454,427,822,544,576,475,483,563,569
Immigrants,Both,Qatar,Asia,..,..,..,..,..,..,..,..,..,..,45,3,1,1,3,14,26,52,39,31,29,63,66,58,44
Immigrants,Both,Republic of Korea,Asia,..,..,..,..,..,..,..,..,..,..,345,456,271,295,279,253,323,292,271,265,297,278,333,314,285
Immigrants,Both,Republic of Moldova,Europe,..,..,..,..,..,..,..,..,..,..,71,46,1246,2180,16293,12420,9366,7963,13662,22714,17496,27038,15628,10760,7761
Immigrants,Both,Romania,Europe,..,..,..,..,..,..,..,..,..,2507,6967,7087,19710,17257,78814,67148,46006,40555,274007,175907,106352,92591,90136,80080,59347
Immigrants,Both,Russian Federation,Europe,..,..,..,..,..,..,..,..,..,..,1556,1746,3015,2428,4477,4283,3238,3292,3400,4140,4486,5599,4641,4376,4072
Immigrants,Both,Rwanda,Africa,..,..,..,..,..,..,..,..,..,..,104,43,69,23,45,49,51,36,33,32,51,48,45,49,47
Immigrants,Both,Saint Kitts and Nevis,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,..,6,1,0,0,5,2,3,2,7,3,3,0,1,2,1
Immigrants,Both,Saint Lucia,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,..,6,15,2,2,0,1,1,1,6,3,4,1,2,1,3
Immigrants,Both,Saint Pierre and Miquelon,Northern America,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Immigrants,Both,Saint Vincent and the Grenadines,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,..,8,1,0,0,2,1,4,1,1,2,0,4,0,2,0
Immigrants,Both,Samoa,Oceania,..,..,..,..,..,..,..,..,..,..,15,4,5,7,7,0,3,2,13,2,3,8,3,4,1
Immigrants,Both,San Marino,Europe,..,..,..,..,..,..,..,..,..,..,57,99,130,195,198,158,123,117,150,116,112,171,135,117,119
Immigrants,Both,Sao Tome and Principe,Africa,..,..,..,..,..,..,..,..,..,..,2,1,2,4,5,0,2,3,4,3,8,1,2,6,2
Immigrants,Both,Saudi Arabia,Asia,..,..,..,..,..,..,..,..,..,..,118,74,95,172,114,122,91,61,47,77,88,79,75,87,114
Immigrants,Both,Senegal,Africa,..,..,..,..,..,..,..,..,..,551,4446,3777,4681,1946,8491,5299,2955,2347,2311,4842,4939,8908,6661,5501,6484
Immigrants,Both,Serbia,Europe,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,4690,5721,2888,1826,1528,1294,1046
Immigrants,Both,Seychelles,Africa,..,..,..,..,..,..,..,..,..,..,41,46,32,26,43,30,22,24,23,26,37,19,20,12,16
Immigrants,Both,Sierra Leone,Africa,..,..,..,..,..,..,..,..,..,..,72,68,84,87,115,120,103,108,111,88,80,102,67,107,68
Immigrants,Both,Singapore,Asia,..,..,..,..,..,..,..,..,..,..,334,158,98,164,126,99,72,104,56,81,103,94,95,98,109
Immigrants,Both,Slovakia,Europe,..,..,..,..,..,..,..,..,..,..,618,150,370,362,807,785,875,1043,2542,1293,1089,926,761,675,552
Immigrants,Both,Slovenia,Europe,..,..,..,..,..,..,..,..,..,..,229,255,301,283,403,283,379,332,387,325,211,215,225,254,255
Immigrants,Both,Solomon Islands,Oceania,..,..,..,..,..,..,..,..,..,..,1,2,0,0,0,1,0,0,0,2,0,1,0,0,0
Immigrants,Both,Somalia,Africa,..,..,..,..,942,1253,1143,..,1283,992,1063,828,547,386,237,343,749,333,389,1075,1554,1129,662,769,968
Immigrants,Both,South Africa,Africa,..,..,..,..,458,394,288,..,274,..,240,230,248,364,317,246,250,221,235,303,257,261,235,240,203
Immigrants,Both,Spain,Europe,957,1243,1283,1155,1475,1277,1308,..,1359,1405,1298,1534,1879,2581,2092,2109,1997,2008,2366,2741,2999,3228,3271,3725,3614
Immigrants,Both,Sri Lanka,Asia,..,..,..,..,..,..,..,..,..,1499,2250,3752,4243,3292,4315,5425,3999,3802,3884,6730,6469,7020,6697,6993,6311
Immigrants,Both,State of Palestine,Asia,..,..,..,..,..,..,..,..,..,..,..,0,8,17,18,30,48,37,39,17,57,83,52,52,44
Immigrants,Both,Sudan,Africa,..,..,..,..,..,..,..,..,..,..,65,50,41,77,145,242,217,443,522,513,319,159,127,413,212
Immigrants,Both,Suriname,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,..,18,10,2,3,4,24,13,5,1,2,2,6,1,2,2
Immigrants,Both,Swaziland,Africa,..,..,..,..,..,..,..,..,..,..,44,9,5,2,7,23,11,11,10,6,5,4,6,2,2
Immigrants,Both,Sweden,Europe,..,..,..,..,..,..,..,..,..,1200,469,357,435,405,434,370,389,364,406,450,379,344,335,309,304
Immigrants,Both,Switzerland,Europe,8307,7011,6780,6296,6081,5396,6115,..,6305,5014,5917,5093,5687,8582,7678,5244,4951,5251,5722,3342,3336,3296,3415,3341,3101
Immigrants,Both,Syrian Arab Republic,Asia,..,..,..,..,..,..,..,..,..,..,181,165,218,172,341,394,240,240,233,314,291,457,465,640,661
Immigrants,Both,Tajikistan,Asia,..,..,..,..,..,..,..,..,..,..,3,5,0,4,3,2,3,3,2,4,8,8,8,9,3
Immigrants,Both,Thailand,Asia,..,..,..,..,..,..,..,..,..,..,291,309,407,506,563,509,534,546,617,714,768,787,753,687,623
Immigrants,Both,The former Yugoslav Republic of Macedonia,Europe,..,..,..,..,..,..,..,..,..,..,1521,1435,3698,3387,5792,5447,4549,5108,4097,5895,4986,3414,2988,2704,1983
Immigrants,Both,Timor-Leste,Asia,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,3,0,2,3,4,7,15,8
Immigrants,Both,Togo,Africa,..,..,..,..,..,..,..,..,..,..,99,83,97,125,299,319,329,504,506,636,456,408,380,506,433
Immigrants,Both,Tonga,Oceania,..,..,..,..,..,..,..,..,..,..,4,2,0,1,0,4,1,4,4,2,5,8,4,6,0
Immigrants,Both,Trinidad and Tobago,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,..,12,5,3,3,2,7,4,7,7,9,8,6,6,4,5
Immigrants,Both,Tunisia,Africa,..,..,..,..,13354,6027,3675,..,1688,1247,5961,3521,4439,4949,7052,6720,5085,4621,4726,7070,5821,6118,6001,5532,4475
Immigrants,Both,Turkey,Asia,..,..,..,..,..,..,..,..,..,..,445,493,797,1137,1683,2144,1485,1431,1399,1531,1471,1547,1440,1259,1222
Immigrants,Both,Turkmenistan,Asia,..,..,..,..,..,..,..,..,..,..,15,2,9,4,13,23,18,19,19,28,13,16,7,6,11
